,x_minimum,x_maximum,y_minimum,y_maximum,pixels_areas,x_perimeter,y_perimeter,sum_of_luminosity,minimum_of_luminosity,maximum_of_luminosity,length_of_conveyer,steel_plate_thickness,edges_index,empty_index,square_index,outside_x_index,edges_x_index,edges_y_index,logofareas,log_x_index,log_y_index,orientation_index,luminosity_index,sigmoidofareas,typeofsteel_a300,outside_global_index,anomaly
10,-1.0478533678815998,-1.1395265522767066,-0.5087971646736108,-0.5087938084646704,-0.27001474823466143,-0.4284112441338728,-0.13967715655002028,-0.2562848140066086,-0.45511087195325045,0.8240182339633485,1.8800603353666838,1.7490028422260595,-0.7789609858664336,-1.463883847930642,-1.0472634830292815,-0.36241871069341336,1.2768648087281491,0.6811127272938535,0.4204663645023218,-0.27807215436050986,0.6846248215767046,1.155051332441371,0.09551861404425535,0.9722571176163124,0,1.0,0
11,-0.23127466914997655,-0.2926655343411109,-0.9346045052493215,-0.9345916089677755,-0.31850882291043214,-0.2476877347090424,0.06934418325712019,-0.3082410672009866,0.277162713467935,-0.718631658490074,1.8800603353666838,1.7490028422260595,0.7600341709004101,1.238553486733811,-1.398923939904927,-0.38760730529530163,-1.3881772126163936,0.3244217575464844,0.17507866171348688,-0.4559022487175257,0.9452119930179382,1.338540708077118,-0.1825454245037709,1.1020638289664393,0,1.0,0
12,-1.1706471571645507,-1.2675156229974514,-0.8908375192464075,-0.8908306368842428,-0.2583516163506153,-0.41594755382871207,-0.07995677374798014,-0.22517986763970896,0.4515135671396458,1.7881744167467375,1.8800603353666838,1.7490028422260595,-1.0106236817687577,-1.2409077143226666,-1.151598175677552,-0.36241871069341336,0.7979353593449182,0.6811127272938535,0.46619712847858574,-0.27807215436050986,0.7913613269990337,1.2094330450498334,1.001147071083269,1.1154613106424844,0,1.0,0
13,-0.07573586939157212,-0.1326791959401798,-0.8598824397911025,-0.8598719358584608,-0.2727770689440408,-0.37232463776064956,-0.020236390945940014,-0.2871290518452451,-0.9432932622340408,-1.2328482893078816,1.8800603353666838,1.7490028422260595,1.053191599282424,-1.7519990767499363,-1.4225681328432038,-0.40020160259624576,-0.7228893503537412,0.6811127272938535,0.40909754329034537,-0.558738338636103,0.8866319968779488,1.3506690036948326,-1.3524115314337268,0.8790701895140425,0,1.0,0
14,-0.34178907950463233,-0.397189942096386,-0.7770526326447009,-0.7770390975597151,-0.18223433458105118,-0.3224698765400067,0.05939078612344684,-0.2055810368346081,-1.849917701326937,0.18124744544108906,1.8800603353666838,1.7490028422260595,0.5517980397522535,-1.2910147106390653,-1.1193219757935546,-0.32463581879058107,-0.36923632883517354,0.46414622017855717,0.6972780000793156,-0.06049972831006985,0.9591794654071881,1.1926099253220355,-1.0374771231334758,1.3521501535859493,0,1.0,0
15,0.10436168822342247,0.06783701485565392,-0.7027106834659413,-0.7026567701963227,-0.06897918549649808,-0.14174636711517632,0.7063615998122149,-0.07043726139000016,-1.3617353110461468,0.245524524293315,1.8800603353666838,1.7490028422260595,1.3925514192629354,0.31825498772261596,-1.5591790253754716,-0.32463581879058107,-1.325538998684062,0.644213661457919,0.9247821638830196,-0.06049972831006985,1.6006408466269288,1.4218738360310925,-0.20712567100525395,1.3854949968685506,0,1.0,0
16,-0.9455252101458074,-0.9816733650544545,-0.5688350551269157,-0.5686991841030551,1.1424519078279767,0.5312929093635024,2.189417772729545,1.142720152121955,-2.721671969685491,0.8240182339633485,1.8800603353666838,1.7490028422260595,-0.5863425645543888,0.5788113685678908,-1.4814909628639898,-0.06435367457106929,-1.4757150892299002,0.43659491768772624,1.77118451613644,0.7931745377825754,2.2416852883723637,1.381380978081626,0.046358121041289356,1.3854949968685506,0,1.0,0
17,-1.0805983783570534,-1.1693906687782136,-0.5463828937137161,-0.5463644861105291,-0.23625305067558058,-0.27261511531936383,0.1390179631928337,-0.2311358480379678,-0.350500359750224,0.245524524293315,1.8800603353666838,1.7490028422260595,-0.8407810873010425,0.4343361958556067,-1.2656907892209845,-0.33723011609152515,-0.8812356427168404,0.4867776472245974,0.5437350439355468,-0.12785961253621234,1.0642482129322934,1.2689008171108855,-0.25014110238284915,1.3610818080366462,0,1.0,0
18,-1.09697088359478,-1.2013879364584,-0.4899708667882492,-0.4899813615014436,-0.36362672783029476,-0.4595704698967746,-0.3686052906245075,-0.3516611318823366,0.10281185979622418,-0.2686921065244925,1.8800603353666838,1.7490028422260595,-0.871691138018347,-1.5933269217480062,-0.9346720880851046,-0.425390197198134,1.089728281389941,0.6811127272938535,-0.22934479847883593,-0.8037037842718412,0.09403005622229255,1.0963660310653323,-0.21634326344331012,-0.6991531519240805,0,1.0,0
19,2.0117585484185927,2.049534459848521,-0.9859623711848298,-0.98597177568421,-0.34152816215526005,-0.41594755382871207,-0.34869849635716077,-0.3250527356987795,0.24229254273359283,0.6954640762588966,1.8800603353666838,2.9074245460598798,-0.9026011887356515,-0.44253623968137573,-0.31767124379101613,-0.36241871069341336,0.7979353593449182,0.6811127272938535,0.0049295622263821485,-0.27807215436050986,0.16386741816854333,0.7747705795246415,0.37665518340496695,0.0046612187908267174,0,1.0,0
20,-1.2299974886513103,-1.331510158357824,-0.9731107060406372,-0.9731158907489824,-0.31850882291043214,-0.397252018370971,-0.27902471642144727,-0.3040966079166386,-0.07153899387548664,0.6954640762588966,1.8800603353666838,2.9074245460598798,-1.1222252333059728,-1.3970745195087766,-0.7714145654160485,-0.37501300799435755,0.06300625302085365,0.6811127272938535,0.17507866171348688,-0.36294560848544893,0.3725456250586833,1.0112723440700766,0.14314284164087862,0.24611361077466318,0,1.0,0
21,-1.1767868466286981,-1.280314530069526,-0.9468453337732735,-0.9468535244289328,-0.35871593545806485,-0.4284112441338728,-0.32879170208981406,-0.3440118899087605,0.4166433964053037,0.245524524293315,1.8800603353666838,2.9074245460598798,-1.0220115951909226,0.049347440824607895,-0.8209547791914862,-0.40020160259624576,0.3789207232882653,0.6811127272938535,-0.168029807672672,-0.558738338636103,0.2284930366859691,1.0370938766755335,0.21688358114532755,-0.306458077908445,0,1.0,0
22,-1.1358555835343813,-1.2376515064959444,-0.9292545643968994,-0.929268775019616,-0.3731413880514903,-0.4471067795916139,-0.4283256734265476,-0.3545584905778795,0.6258644208113566,1.27395778592893,1.8800603353666838,2.9074245460598798,-0.9448991528751208,-0.2320868551524999,-0.20770698139553687,-0.40020160259624576,1.186992588738282,0.6811127272938535,-0.3716466729748075,-0.558738338636103,-0.15446587046406776,0.7174546018473772,1.0825691376194315,-0.7158255735653811,0,1.0,0
23,-1.09697088359478,-1.1949884829223627,-0.9090385228400437,-0.9090406807297512,-0.3246473133757196,-0.41594755382871207,-0.22925773075308048,-0.30524963841792613,0.10281185979622418,0.6954640762588966,1.8800603353666838,2.9074245460598798,-0.871691138018347,-0.7081033201582904,-1.0232439854411903,-0.38760730529530163,0.2793220725635639,0.6811127272938535,0.13458521986858302,-0.4559022487175257,0.4967935884018633,1.1425318014811494,0.5671520937914601,0.32024634271544666,0,1.0,0
24,-1.111296825677791,-1.2120536923517953,-0.8877700832796771,-0.887775850674293,-0.343983558341375,-0.40348386352355137,-0.2690713192877739,-0.31822055962821366,1.1837871525608312,1.1454036282244782,1.8800603353666838,2.9074245460598798,-0.8986967612766235,-0.7072682035530171,-0.9620693275215211,-0.40020160259624576,-0.25485350339352464,0.40018783939627023,-0.016658424119954888,-0.558738338636103,0.3454445592287948,1.110646121066835,1.4190112616084798,-0.12901587615460192,0,1.0,0
25,1.5246765175962207,1.5354450257868624,0.28362299019446285,0.2836114694038869,-0.35319129403930616,-0.45333862474419423,-0.3885120848918542,-0.34698988010788995,-0.4202407012189083,-1.2328482893078816,-0.5130258073092111,-0.7995249062083449,-1.1830692278758248,-1.954097295226079,-0.5169580128422091,-0.3729139584442001,1.5760498181316458,0.6811127272938535,-0.10633159817396931,-0.558738338636103,0.018564011372911277,0.8786435629602296,-0.9045901654848336,-0.560414786123257,0,1.0,0
26,1.5144437018226415,1.5354450257868624,0.42067689664827057,0.4206750459721103,-0.2844402008280869,-0.39102017321839067,-0.22925773075308048,-0.28765315661855756,-0.4899810426875926,-0.7829087373423,-0.5130258073092111,-0.7995249062083449,-1.1830692278758248,-1.0964325416103826,-0.638181414732106,-0.2973481746385354,0.5520511903683122,0.6811127272938535,0.3581294571827219,-0.12785961253621234,0.4967935884018633,0.9418280707750978,-0.8631109995135812,0.8957426111553434,0,1.0,0
27,1.6085856069395705,1.6165047705766675,2.1350615573077345,2.1350474522525014,-0.3795868030400421,-0.45333862474419423,-0.438279070560221,-0.367677236211409,0.277162713467935,-0.718631658490074,1.4227827284859396,-0.7995249062083449,-0.31986539047573254,-1.6275667025642122,-0.7346347097342841,-0.43378639539876335,0.2793220725635639,0.6811127272938535,-0.4941489150229559,-0.9539163260961387,-0.2032477889578664,0.9921018122872373,-0.42911602222177225,-0.9516212510637766,0,1.0,0
28,1.3568583389095212,1.3861244432793267,1.611126385945575,1.6112525197683263,0.5807800302541766,0.0639045229199755,1.9007692558530176,0.5983768714092458,-1.9545282135299635,0.6311869974066706,-0.5130258073092111,-0.7995249062083449,-0.8515182628133694,-0.14774007801989492,-1.6713951156698346,-0.19029664758051046,-1.4263048210969431,0.6422457112800022,1.5211981890371427,0.267542907871244,2.182479883020916,1.4803635197358775,0.13238898379647981,1.3854949968685506,0,1.0,0
29,-1.164507467700403,-1.258983018282735,1.9061773408051448,1.9061752309315287,-0.2872025215374663,-0.41594755382871207,-0.23921112788675383,-0.292617369522702,-1.3268651403118046,-0.3972462642289444,-0.5130258073092111,-0.7995249062083449,-0.9556363283874475,-1.5808001726689065,-0.7016079005506588,-0.31204152148963693,1.0574365313502918,0.6811127272938535,0.3453555007647708,-0.20015922160560523,0.47323650810357604,0.9748874572169328,-1.0136650093351642,0.7370568837479636,0,1.0,0
30,0.43385835613267393,0.3942091451935535,0.13031022734983502,0.13030469516950552,-0.34981512428339806,-0.45333862474419423,-0.2889781135551206,-0.3359541149836793,0.3469030549366193,0.11697036658886313,-0.5130258073092111,-0.7995249062083449,1.3525310378078992,-1.6350827520116717,-1.1895039453087581,-0.4043997016965604,0.7115646544195915,0.6811127272938535,-0.07171417628132276,-0.8037037842718412,0.3454445592287948,1.229190429846433,0.09551861404425535,-0.4502577145646632,0,1.0,0
31,-1.0785518152023374,-1.1693906687782136,0.4337954263119568,0.4338080363414883,-0.24392616375718987,-0.39102017321839067,0.009623800455080055,-0.26058516086455724,-1.4663458232491733,-0.33296918537671844,-0.4063276990370374,-0.7995249062083449,-0.7610656933458889,-0.4291743739970027,-1.2112716149979654,-0.31414057103979426,0.34740708770740286,0.6811127272938535,0.518059391535466,-0.20015922160560523,0.9308275811543818,1.24034063710788,-1.1903355310645733,1.2934989560263737,0,1.0,0
32,-0.9352923943722281,-1.0328689933427524,0.7431938129114364,0.7431830007018719,-0.357181312841743,-0.45333862474419423,-0.3785586877581808,-0.3468958100203723,-0.3156301890158818,-0.718631658490074,-0.4063276990370374,-0.7995249062083449,-0.43244304887770457,-2.909470691658753,-0.8907614440568757,-0.4064987512467178,0.7115646544195915,0.6811127272938535,-0.15014626868754058,-0.8037037842718412,0.05713091274621423,1.0734787635286775,-0.4106808373456599,-0.7280321679813334,0,1.0,0
33,1.4530468071811662,1.4629178857117737,0.6223403297595304,0.6223318992408028,-0.3399935395389382,-0.4471067795916139,-0.3387450992234874,-0.33861226688524876,-0.6643318963593035,-1.2328482893078816,-0.4063276990370374,-0.5678405654415809,-0.9579139110718806,-1.4379952331671693,-0.6453122030785706,-0.3603196611432561,1.5760498181316458,0.6811127272938535,0.01808673733687145,-0.4559022487175257,0.19680563663871534,0.9455448065289136,-1.2041619197216578,-0.21327114980617495,0,1.0,0
34,1.2954614442680459,1.3263962102763123,1.335005944686654,1.3350181605261007,-0.10059241139272834,-0.32870172169258705,-0.00032959667859330035,-0.20667493756659877,-2.5821912867481225,-0.718631658490074,-0.4063276990370374,-0.5678405654415809,-0.6579237346365677,-0.8767968744235003,-0.5931448567544353,-0.16300900342846486,0.7710904105167761,0.6811127272938535,0.87010963041419,0.3562334221023313,0.9164431692908259,0.9183539502246824,-2.5891051835395893,1.3837086659784112,0,1.0,0
35,0.23534173012523674,0.19795923675507793,1.3853650264837416,1.3853658082987659,-0.29303408747948934,-0.4097157086761317,-0.18944414221838707,-0.29535615292785805,-1.1873844573744359,-0.20441502767226655,-0.4063276990370374,-0.5678405654415809,1.8239906534855217,-0.994548315767038,-0.93804982993343,-0.3288339178908958,0.6034067446482362,0.6811127272938535,0.31738053620945905,-0.27807215436050986,0.5851847569547297,1.0981265901066135,-0.883082449796036,0.8082123975385148,0,1.0,0
36,-1.2402303044248895,-1.3400427630725402,-0.8154317264075447,-0.8154338626706127,-0.30745954007291476,-0.41594755382871207,-0.22925773075308048,-0.3038251485212306,-1.1873844573744359,-0.33296918537671844,-0.6654516762694591,-0.10447188390805286,-1.1303594571789477,-0.7657263659221494,-0.8307127000866483,-0.32463581879058107,0.7979353593449182,0.6811127272938535,0.24137549552265133,-0.27807215436050986,0.4967935884018633,1.0421799361281237,-0.6126997382797233,0.6447631210907634,0,1.0,0
37,-0.9332458312175123,-1.024336388628036,-0.6940288517392093,-0.6940116830539464,-0.28965791772358124,-0.2975424959296853,0.09920437465814026,-0.2752869716851691,-0.4202407012189083,0.30980160314554095,-0.6654516762694591,-0.10447188390805286,-0.40869111516861795,0.49864017446165243,-1.4570961606260846,-0.3561215620429413,-1.1703051641561097,0.6127264586112544,0.333731200424436,-0.4559022487175257,1.039231844473935,1.3684702117788974,0.13162085109330846,1.2012051933691736,0,1.0,0
38,-1.2647890622814797,-1.3699068795740474,0.026153547554148383,0.026157027356531096,-0.34122123763199563,-0.28507880562452453,-0.13967715655002028,-0.3449257136160746,-0.5597213841562769,-1.939896156682367,-0.8178775452297072,-0.7995249062083449,-1.1879497621996096,1.2911658328660298,-1.203765522001687,-0.354022512492784,-1.2337214925472282,0.6811127272938535,0.007612093074151806,-0.4559022487175257,0.6846248215767046,1.2366239013540643,-1.7702757219589376,0.6885282278991778,0,1.0,0
39,2.044503558894046,2.0836648787073866,-0.8881688740514712,-0.8881806655693998,-0.343983558341375,-0.37232463776064956,-0.3885120848918542,-0.33530368752141454,-0.350500359750224,-0.2686921065244925,1.4685104891740142,4.0658462498937,-1.172006683408579,-1.1373532552687753,-0.027560749484853913,-0.3561215620429413,-0.19260434669058635,0.6811127272938535,-0.016658424119954888,-0.27807215436050986,0.018564011372911277,0.6235581196457156,-0.47827651522473813,-0.23292078959770804,0,1.0,0
40,1.0928516919511768,1.0874832782642552,-0.8276538804391619,-0.8276469834792347,-0.2872025215374663,-0.29131065077710494,-0.07995677374798014,-0.2715537330691124,0.03307151832753985,0.11697036658886313,1.8800603353666838,2.9074245460598798,0.8371466132162116,-1.0246125135568773,-1.2904608961087032,-0.38760730529530163,-1.2029859714251523,0.6811127272938535,0.3453555007647708,-0.4559022487175257,0.7913613269990337,1.281811583413614,0.20536159059775738,0.8790701895140425,0,1.0,0
41,1.3118339495057727,1.319996756740275,0.15664126154185978,0.15663754265432828,-0.3062318419798573,-0.3224698765400067,-0.25911792215410057,-0.3103724266124574,-0.8386827500310142,-0.3972462642289444,-0.6654516762694591,-0.10447188390805286,-0.7936025888377883,-1.318573558613085,-0.7346347097342841,-0.32463581879058107,-0.7582935582285373,0.6811127272938535,0.24827343198834514,-0.27807215436050986,0.42424611987262395,0.9921018122872373,-1.1396387726552648,0.5033452589547308,0,1.0,0
42,1.897151011754505,1.9300779938424926,-0.9868864573539116,-0.9868964644699078,-0.3338550490736507,-0.3847883280658103,-0.3586518934908341,-0.3293530825567281,-0.803812579296672,-0.3972462642289444,1.4227827284859396,-0.7995249062083449,-0.9081324609692744,-1.318573558613085,-0.2534941486728354,-0.3561215620429413,0.019820900558190264,0.6811127272938535,0.06764968823852079,-0.27807215436050986,0.12967838127545353,0.7413199577402996,-0.7947471889313317,-0.05488314421381861,0,1.0,0
43,1.9687807221695597,2.0004719827389024,1.3411576839035142,1.341162672326828,-0.30132104960762734,-0.3224698765400067,-0.11977036228267357,-0.29858410078810577,-0.036668823141144474,-0.9114628950467518,1.4227827284859396,-0.7995249062083449,-1.0399068877114672,-0.7339919349217632,-1.2349158079362428,-0.3834092061949869,-1.0177947302339112,0.6811127272938535,0.27497100090186194,-0.4559022487175257,0.7217324347899363,1.2528601680681017,-0.6295986577494928,0.7570042453545199,0,1.0,0
44,-0.3438356426593482,-0.4142551515258186,-0.3904093169128729,-0.39042219823612995,-0.3755967842376053,-0.4097157086761317,-0.4084188791592009,-0.362742588191913,0.24229254273359283,0.11697036658886313,1.9029242157107211,-0.3361562246748169,0.5446399227440357,0.0735658223775342,-0.5556143917730431,-0.4127958998971899,-0.36923632883517354,0.6811127272938535,-0.4152058643600198,-0.6734746747679657,-0.06378153480251826,0.8989878007705896,-0.14260252393886116,-0.7280321679813334,1,1.0,0
45,2.0608760641317727,2.094330634600782,0.026733059219504772,0.026737141558893878,-0.32372653980592647,-0.24145588955646205,-0.12972375941634692,-0.3304872990405121,-0.7689424085623299,-1.2971253681601076,1.9029242157107211,-0.3361562246748169,-0.9722301450883164,-0.11099494738786887,-1.2960904658559123,-0.40020160259624576,-1.500225694681682,0.6811127272938535,0.1408444585133785,-0.558738338636103,0.7033870979204732,1.284745848482416,-1.6250986410595536,0.5402627640176109,1,1.0,0
46,1.7948228540187126,1.812754679015143,1.1154415046650716,1.115424152024226,-0.3884876142147089,-0.4346430892864532,-0.48804605622858777,-0.3767106523298874,-0.14127933534417098,-0.9114628950467518,1.8724390419186716,-0.3361562246748169,-0.47766933361144476,-0.1945066079152006,0.035490431683884785,-0.425390197198134,-0.04515165675050126,0.6811127272938535,-0.7256130053162245,-0.8037037842718412,-0.49802399729219027,0.5906943508751341,-0.7594130845854498,-1.0066997868430734,1,1.0,0
47,0.6958184399363024,0.6651193448857969,1.1401617132924777,1.1401467759753878,-0.3838837463657433,-0.44087493443903353,-0.4482324676938943,-0.3715636746842801,0.06794168906188201,-0.3972462642289444,1.8419538681266219,-0.3361562246748169,1.589725005943846,-0.8684457083707672,-0.6610749983707553,-0.4358854449489208,-0.19260434669058635,0.6811127272938535,-0.5939135146471518,-0.9539163260961387,-0.25494828377180745,0.9537607487215589,-0.4053039084234604,-0.9715686126703326,1,1.0,0
48,1.8787319433620624,1.910879633234381,-0.9728980577892123,-0.9729164953170177,-0.37805218042372024,-0.4221793989812924,-0.4979994533622611,-0.3715018571981971,-0.7689424085623299,-1.939896156682367,1.8876816288146963,-0.3361562246748169,-0.6481626659889979,-0.274677802021439,1.767521390575137,-0.36241871069341336,1.0200870373285287,0.6811127272938535,-0.462469503106438,-0.27807215436050986,-0.5703629960842767,-0.31208120195959127,-1.728796555987685,-0.8227077051587195,1,0.5,0
49,0.3315301983968816,0.28755158625959937,0.01735846406745057,0.01733965292248743,-0.38879453873797326,-0.45333862474419423,-0.5079528504959344,-0.3752673484156884,0.20742237199925068,-0.33296918537671844,1.9029242157107211,-0.3361562246748169,1.815531060657628,-1.0204369305305108,0.40291368385171483,-0.425390197198134,0.7115646544195915,0.6811127272938535,-0.7355766913222263,-0.8037037842718412,-0.6491645567281052,0.3991846507179951,-0.06425298821538404,-1.0492740063913946,1,1.0,0
50,1.0682929340945868,1.0554860105840689,0.43436349232072086,0.43434598232561084,-0.3878737651681801,-0.45333862474419423,-0.48804605622858777,-0.37407668987939385,0.3817732256709615,0.11697036658886313,1.9029242157107211,-0.3361562246748169,0.9028711421098485,-0.3782322610753305,0.035490431683884785,-0.425390197198134,0.7115646544195915,0.6811127272938535,-0.7061965915609392,-0.8037037842718412,-0.49802399729219027,0.5906943508751341,0.04866251915080335,-1.0066997868430734,1,1.0,0
51,-1.2381837412701735,-1.3400427630725402,0.5149547699988642,0.5149692059885654,-0.231649182826615,-0.21652850894614062,0.039483991856100124,-0.26711093722149426,-1.3268651403118046,-1.3614024470123334,1.9029242157107211,-0.3361562246748169,-1.1378429431420845,-1.577459706247813,-1.359892256324279,-0.37501300799435755,-1.4041285590215216,0.6811127272938535,0.5586805729445495,-0.36294560848544893,0.9729384680592852,1.3180008525955045,-1.8386395325411868,1.2187707804555437,1,1.0,0
52,-1.2422768675796052,-1.3485753677872565,0.7151513518573769,0.7151423403783177,-0.34981512428339806,-0.3847883280658103,-0.34869849635716077,-0.34781769687804504,-0.5945915548906191,-1.3614024470123334,1.8876816288146963,-0.3361562246748169,-1.1456517980601404,-1.3102223925603518,-0.7346347097342841,-0.40020160259624576,-0.5637649435318555,0.6811127272938535,-0.07171417628132276,-0.558738338636103,0.16386741816854333,0.9921018122872373,-1.3593247257622691,-0.39339284789522694,1,1.0,0
53,1.9871997905620022,2.019670343347014,1.3063104788038562,1.306299796695113,-0.3584090109348005,-0.3847883280658103,-0.3785586877581808,-0.3549643358125984,-0.6992020670936456,-1.4256795258645594,1.5980724777902249,-0.12764031798472927,-0.986871748059671,-0.41414227510208285,-0.42163063178947263,-0.3834092061949869,-0.36923632883517354,0.6811127272938535,-0.1644530998756456,-0.4559022487175257,0.05713091274621423,0.8289566744618504,-1.4161665457969481,-0.4076834950163419,1,1.0,0
54,0.30083175107614385,0.25982062093677133,1.505719117566437,1.505714505559658,-0.34797357714381183,-0.3847883280658103,-0.27902471642144727,-0.3365534758270059,0.20742237199925068,-0.33296918537671844,1.5828298908942002,-0.12764031798472927,1.832775615268335,-0.18615544186246744,-0.992093699506635,-0.3960035034959311,-0.5637649435318555,0.6811127272938535,-0.05370289773201212,-0.558738338636103,0.3725456250586833,1.126295534767112,-0.1932992823481698,-0.08435760390111809,1,1.0,0
55,1.3302530178982153,1.3327956638123497,2.276461801251715,2.276453150493239,-0.36086440712091544,-0.3847883280658103,-0.34869849635716077,-0.3498738002195017,-0.036668823141144474,-0.2686921065244925,1.5675873039981754,-0.12764031798472927,0.27100463165716154,-0.07257958354529635,-0.7346347097342841,-0.3960035034959311,-0.5637649435318555,0.6811127272938535,-0.19396093920111185,-0.558738338636103,0.16386741816854333,0.9921018122872373,-0.34538955757609563,-0.39339284789522694,1,1.0,0
56,-0.5832835317611024,-0.6531680835378758,2.424637873898324,2.4246166069085406,-0.3900222368310307,-0.4221793989812924,-0.5477664390306278,-0.3731763047560108,1.0791766403578047,1.2096807070767042,1.5980724777902249,-0.12764031798472927,0.12523933985345198,-0.5151913843401541,-0.2534941486728354,-0.34562631429215457,1.298262956344784,-0.021937473766823045,-0.7774752683731048,-0.20015922160560523,-1.197856904914767,-1.365482361659482,1.3752276975277131,-1.0462967882411625,1,0.0,0
